RazaoSocial,UF,TotalDespesas,MediaDespesasTrimestre,DesvioPadraoDespesas
UNIMED DE CIANORTE - COOPERATIVA DE TRABALHO MEDICO ,PR,42810878352.979996,792794043.5737036,3292629813.5337396
AMIL ASSISTÃNCIA MÃDICA INTERNACIONAL S.A.,SP,37569198566.75,248802639.51490065,740657945.6687614
NOTRE DAME INTERMÃDICA SAÃDE S.A.,SP,16726628727.14,145448945.4533913,410173901.018959
HAPVIDA ASSISTENCIA MEDICA S.A.,CE,16360662935.57,65181924.04609562,249473175.26321903
UNIMED FRANCISCO BELTRAO COOPERATIVA DE TRABALHO MEDICO,PR,15279278729.87,228048936.26671642,1152475185.398248
CAIXA DE ASSISTÃNCIA DOS FUNCIONÃRIOS DO BANCO DO BRASIL,DF,12190498575.79,225749973.62574077,662721306.7459111
BRADESCO SAÃDE - OPERADORA DE PLANOS  S/A,SP,8943310696.55,745275891.3791666,868756955.0319036
ASSOCIAÃÃO PETROBRAS DE SAÃDE - APS,RJ,8147006607.32,543133773.8213333,1116853491.833213
UNIMED BELO HORIZONTE COOPERATIVA DE TRABALHO MÃDICO,MG,5319728211.46,19775941.30654275,58677045.19111767
UNIMED PORTO ALEGRE - COOPERATIVA MÃDICA LTDA.,RS,3901880565.13,19509402.82565,48689095.67787923
FUNDAÃÃO SAÃDE ITAÃ,MG,3817544386.81,181787827.94333333,268324998.74324635
OMINT SERVIÃOS DE SAÃDE S.A.,SP,3655389017.57,50073822.158493154,155758829.9736954
UNIMED CURITIBA - SOCIEDADE COOPERATIVA DE MÃDICOS,PR,3629779806.67,18425278.2064467,47730657.07180519
GRUPO HOSPITALAR DO RIO DE JANEIRO LTDA,RJ,3525388699.92,40521709.19448276,119983948.10301341
POSTAL SAÃDE CAIXA DE ASSISTÃNCIA E SAÃDE DOS EMPREGADOS DOS CORREIOS,DF,3421419413.09,58989989.88086207,218952272.02677593
SERV  SOCIAL AUTÃNOMO DE ASSIST Ã SAÃDE DOS SERV PÃBLICOS E MILITARES DE GOIÃS,GO,3072319062.36,128013294.265,432936298.6189559
UNIMED DO ESTADO DE SÃO PAULO - FEDERAÃÃO ESTADUAL DAS COOP. MÃDICAS,SP,2938130962.05,51546157.22894737,111630388.08519503
UNIMED CAMPINAS - COOPERATIVA DE TRABALHO MÃDICO,SP,2898577341.51,17253436.556607146,51819050.26447194
FUNDAÃÃO CESP,SP,2699198045.07,77119944.14485715,158375992.40694788
UNIMED DO EST. DO RJ FEDERAÃÃO EST. DAS COOPERATIVAS MÃDICAS,RJ,2428556693.03,75892396.6571875,102212081.67136402
MEDISERVICE OPERADORA DE PLANOS DE SAÃDE S.A.,SP,2368947454.24,65804095.95111111,95651884.40623444
SAMEDIL SERVIÃOS DE ATENDIMENTO MÃDICO S/A,ES,2281170899.68,81470389.2742857,142291089.38765284
CAIXA BENEFICENTE DOS FUNCIONARIOS DO BANCO DO ESTADO DE SÃO PAULO,SP,2041637535.1799998,34027292.253,91146916.90509076
UNIMED VITORIA COOPERATIVA DE TRABALHO MEDICO,ES,1973200325.76,14402922.085839417,33075358.82776218
UNIMED GRANDE FLORIANÃPOLIS-COOPERATIVA DE TRABALHO MEDICO,SC,1889537887.2,7712399.539591837,21584523.14366014
UNIMED RECIFE COOPERATIVA DE TRABALHO MÃDICO,PE,1862895645.92,38018278.48816327,84913730.29146846
NOTRE DAME INTERMÃDICA MINAS GERAIS SAÃDE S.A.,CE,1814165315.27,10994941.304666666,38215672.04341412
UNIMED DO ESTADO DO PARANÃ FEDERAÃÃO ESTADUAL DAS COOPERATIVAS MÃDICAS,PR,1505488361.91,7965546.888412699,24790049.82888765
UNIMED SAO JOSÃ DO RIO PRETO - COOP. DE TRABALHO MÃDICO,SP,1406517059.3500001,12230583.12478261,36751074.423713535
FUNDAÃÃO SÃO FRANCISCO XAVIER,MG,1375517875.78,21833617.075873014,46211048.916345626
SANTA HELENA ASSISTÃNCIA MÃDICA S/A.,SP,1369900198.35,20145591.15220588,38548048.42661884
CLINIPAM CLINICA PARANAENSE DE ASSISTENCIA MEDICA LTDA,CE,1270766428.13,9012527.859078014,23370588.59543731
UNIMED DO ESTADO DE SANTA CATARINA FED. EST. DAS COOP. MÃD.,SC,1251410305.66,5766867.768018434,16117139.364339055
ODONTOPREV S/A,SP,1246057086.85,33677218.56351351,97101205.87636103
UNIMED LITORAL COOPERATIVA DE TRABALHO MÃDICO LTDA,SC,1239632816.18,13474269.741086958,34646227.765227325
UNIMED SOROCABA COOPERATIVA DE TRABALHO MÃDICO,SP,1232808854.22,26800192.48304348,48066943.01611449
CENTRO TRASMONTANO DE SAO PAULO,SP,1204969704.83,57379509.75380952,77356309.47678563
UNIMED-SÃO GONÃALO - NITERÃI - SOC.COOP.SERV.MED E HOSP LTDA,RJ,1168966583.43,10254092.837105263,24417736.619470123
UNIMED SERRA GAUCHA/RS COOPERATIVA DE ASSISTENCIA A SAUDE LTDA,RS,1124066438.1,9860231.913157893,21705578.25897456
UNIMED DE LONDRINA COOPERATIVA DE TRABALHO MÃDICO,PR,1120948756.72,8896418.704126984,17363998.903735906
UNIMED DE JOINVILLE COOPERATIVA DE TRABALHO MÃDICO,SC,1100175496.72,11958429.312173914,26044251.824027874
UNIMED DE BAURU COOPERATIVA DE TRABALHO MÃDICO,SP,1049268966.39,4163765.739642857,14838051.252773937
UNIMED DE RIBEIRAO PRETO - COOPERATIVA DE TRABALHO MÃDICO,SP,1034471330.79,14992338.127391303,26745002.176013485
UNIMED REGIONAL MARINGÃ COOP.DE TRABALHO MÃDICO,PR,1027629101.06,7236824.655352112,16843204.75633182
UNIMED BLUMENAU - COOPERATIVA DE TRABALHO MEDICO,SC,1026436437.58,5210337.246598985,15696122.531919863
ASSOCIAÃÃO DE BENEFICÃNCIA E FILANTROPIA SÃO CRISTOVÃO,SP,1002972985.62,20895270.53375,47619197.24843844
CEMIG SAÃDE,MG,966542440.7900001,46025830.513809524,114065346.91426486
UNIMED DE PIRACICABA SOCIEDADE COOPERATIVA DE SERVIÃOS MÃDICOS,SP,910010265.66,4008855.795859031,9642343.951938005
UNIMED UBERLÃNDIA COOPERATIVA REGIONAL TRABALHO MÃDICO LTDA,MG,878981832.2,8702790.417821784,21138643.92507527
UNIMED SAO JOSE DOS CAMPOS - COOPERATIVA DE TRABALHO MEDICO,SP,878910947.71,7918116.646036036,21399429.22450472
UNIMED JUIZ DE FORA COOPERATIVA DE TRABALHO MÃDICO LTDA,MG,827763414.63,4138817.07315,12460454.834565585
ASSOCIAÃÃO SANTA CASA SAÃDE DE SÃO JOSÃ DOS CAMPOS,SP,823979791.86,27465993.062,59567676.17499469
REAL GRANDEZA - FUNDAÃÃO DE PREVIDÃNCIA E ASSISTÃNCIA SOCIAL,RJ,771384340.8100001,10149793.958026316,26592050.814046774
PASA - PLANO DE ASSISTENCIA A SAUDE DO APOSENTADO DA VALE,RJ,769069721.42,36622367.68666667,98221528.86900552
UNIMED - COOPERATIVA DE SERVIÃOS DE SAÃDE DOS VALES DO TAQUARI E RIO PARDO LTDA.,RS,768391227.11,6003056.461796875,9628195.918045873
UNIMED DE MACAÃ COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE,RJ,764030151.1999999,9095597.038095238,20963322.37042299
UNIMED DE SANTOS COOP DE TRAB MEDICO,SP,753410759.54,5795467.381076923,13646753.328023626
UNIMED VALE DO SINOS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA,RS,748592202.29,8506729.571477272,21783565.514333915
UNIMED DE VOLTA REDONDA COOPERATIVA DE TRABALHO MÃDICO,RJ,706011195.04,9805711.042222222,20312060.517665364
UNIMED DE SANTA BÃRBARA D'OESTE E AMERICANA - COOP DE TRABALHO MÃDICO,SP,665393200.05,5454042.623360655,13968226.821601026
ALICE OPERADORA LTDA.,SP,654594677.14,18702705.061142858,26289626.341170106
UNIMED MACEIO COOPERATIVA DE TRABALHO MÃDICO,AL,650968896.14,4120056.304683544,10747854.28256
FUNDAÃÃO COPEL DE PREVIDÃNCIA E ASSISTÃNCIA SOCIAL,PR,642800138.53,19478792.076666664,47517584.80272107
HUMANA SAÃDE LTDA.,PR,620478768.04,4772913.600307692,11460686.586989483
ECONOMUS INSTITUTO DE SEGURIDADE SOCIAL,SP,617324370.8100001,14698199.305000002,30439239.954883795
LEVE SAUDE OPERADORA DE PLANOS DE SAUDE S.A,RJ,593759470.79,8482278.154142857,16187392.806043228
SAMEL PLANO DE SAÃDE LTDA,AM,576070572.51,48005881.0425,75420005.52510406
UNIMED CHAPECÃ - COOPERATIVA DE TRABALHO MÃDICO DA REGIÃO OESTE CATARINENSE,SC,575132303.85,9428398.423770493,20195181.408718973
COOPERATIVA CENTRAL UNIMED DE COOPERATIVAS DE ASSISTÃNCIA Ã SAÃDE DO RIO GRANDE DO SUL LTDA.,RS,574730479.38,4597843.83504,15320554.27153386
UNIMED SÃO CARLOS - COOPERATIVA DE TRABALHO MÃDICO,SP,569214452.53,6941639.665,13357493.487867251
SOBAM CENTRO MÃDICO HOSPITALAR S.A.,SP,567294255.8199999,8595367.512424242,23477040.47536988
ASSOCIACAO DOS AUDITORES FISCAIS DA RECEITA ESTADUAL DE SAO PAULO,SP,566091712.79,29794300.673157893,70014328.93344684
METRUS INSTITUTO DE SEGURIDADE SOCIAL,SP,565962629.13,26950601.387142856,69185859.5299025
ASSOCIAÃÃO SANTA SAÃDE,SP,561760144.5600001,12483558.768000001,25696814.441122368
CAIXA DE PREVIDÃNCIA E ASSISTÃNCIA DOS SERVIDORES DA FUNDAÃÃO NACIONAL DE SAÃDE - CAPESESP,RJ,544873028.4,32051354.611764703,76665155.13175906
UNIMED UBERABA COOPERATIVA DE TRABALHO MEDICO LTDA.,MG,535962513.97,4220177.275354331,10768535.037427422
UNIMED NOVA FRIBURGO-SOC.COOP.SERV.MED.HOSP.LTDA.,RJ,529725681.33,5045006.488857143,8042430.765185707
UNIMED DE ARARAQUARA - COOP. DE TRAB. MÃDICO,SP,523765477.46,10269911.322745098,20252653.599222843
FUNDAÃÃO CHESF DE ASSISTÃNCIA E SEGURIDADE SOCIAL,PE,514631906.24,17154396.87466667,53337916.341807164
UNIMED DE CASCAVEL COOPERATIVA DE TRABALHO MÃDICO,PR,513828119.88,4671164.726181818,9848591.5027352
ASSOCIAÃÃO DE SAÃDE PORTUGUESA DE BENEFICÃNCIA,SP,504677174.07,18691747.187777776,19153049.64545139
UNIMED PONTA GROSSA COOPERATIVA DE TRABALHO MEDICO,PR,503439868.42,6139510.590487805,11076080.676312441
UNIMED DE CRICIÃMA COOPERATIVA DE TRABALHO MÃDICO DA REGIÃO CARBONÃFERA,SC,490478929.51,2151223.3750438597,9789510.388543855
UNIMED SERGIPE - COOPERATIVA DE TRABALHO MÃDICO,SE,488936063.6,6697754.295890411,14760740.692600967
UNIMED SUL CAPIXABA COOPERATIVA DE TRABALHO MÃDICO,ES,484806094.37,4530898.0782242995,14189545.749594612
UNIMED FRANCA - SOCIEDADE COOPERATIVA DE SERVIÃOS MÃDICOS E HOSPITALARES,SP,482717703.97999996,2652295.0768131865,7735141.352069204
UNIMED CARUARU-COOPERATIVA DE TRABALHO MEDICO,PE,480483475.83,6963528.635217391,15434887.404536678
AMPLA PLANOS DE SAUDE LTDA,RJ,474281905.32000005,59285238.16500001,72281530.74194637
UNIMED VALE DO SÃO FRANCISCO COOPERATIVA DE TRABALHO MÃDICO,PE,467970736.99,4824440.587525773,10943678.788218997
UNIMED JUNDIAI - COOPERATIVA DE TRABALHO MÃDICO,SP,465768378.64,3817773.595409836,10924529.31206672
ALVORECER - ASSOCIAÃÃO DE SOCORROS MÃTUOS,SP,465398684.47999996,31026578.96533333,35273389.68171805
PROMÃDICA - PROTEÃÃO MEDICA A EMPRESAS S.A.,BA,456661887.08,30444125.80533333,48717192.00905413
"SERVIÃO SOCIAL DA INDÃSTRIA DO PAPEL, PAPELÃO E CORTIÃA DO ESTADO DE SÃO PAULO - SEPACO",SP,448229393.58,24901632.976666667,40666945.72372639
UNIMED DE ARACATUBA - COOPERATIVA DE TRABALHO MÃDICO,SP,436866986.35,4200644.099519231,12601619.35864541
KLINI PLANOS DE SAÃDE LTDA,RJ,433143044.13,28876202.941999998,41160489.726624765
CIRCULO OPERARIO CAXIENSE,RS,429463961.84,5726186.157866666,10318379.01773571
CAIXA DE ASSISTÃNCIA Ã SAÃDE - CABERJ,RJ,422716922.27,7288222.79775862,18686907.486104414
AUSTACLINICAS ASSISTÃNCIA MÃDICA E HOSPITALAR LTDA,SP,422421220.8,6034588.868571429,10769063.210968785
INTEGRA ASSISTENCIA MEDICA SA,SP,416455711.71999997,52056963.964999996,75421078.63002226
2CARE OPERADORA DE SAÃDE LTDA.,SP,411890291.79,10046104.677804878,21020832.018475823
UNIMED DE PRESIDENTE PRUDENTE COOPERATIVA DE TRAB. MÃDICO,SP,404933400.22,2664035.527763158,5140849.188052694
UNIMED DO CEARÃ - FEDERAÃÃO DAS SOCIEDADES COOPERATIVAS MÃDICAS DO ESTADO DO CEARÃ LTDA.,CE,388081859.1,10780051.641666668,20517047.391593628
UNIMED DE GUARULHOS COOPERATIVA DE TRABALHO MÃDICO,SP,386164943.9,3940458.6112244898,9413920.222000971
ASSOCIAÃÃO DR. BARTHOLOMEU TACCHINI,RS,385258838.49,5927059.053692308,13122403.427243086
FUNDAÃÃO CELESC DE SEGURIDADE SOCIAL - CELOS,SC,385102402.81,7702048.0562,19152885.185300685
ABERTTA SAÃDE - ASSOCIAÃÃO BENEFICENTE DOS EMPREGADOS DA ARCELORMITTAL NO BRASIL,MG,380795151.59999996,5858386.947692307,13569799.432155393
UNIMED PLANALTO MÃDIO/RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA.,RS,379874434.17,7597488.6834,10772961.480966952
UNIMED DIVINOPOLIS - COOPERATIVA DE TRABALHO MEDICO LTDA,MG,379825439.16,2583846.5248979595,8487676.22026709
ASSOCIAÃÃO EVANGELICA BENEFICENTE DE LONDRINA,PR,374044535.17,3463375.325648148,8153215.784870206
UNIMED RONDONOPOLIS COOPERATIVA DE TRABALHO MÃDICO LTDA,MT,373690596.1,2559524.630821918,9065017.546375254
UNIMED DE TUBARAO - COOPERATIVA DE TRABALHO MEDICO DA REGIAO DA AMUREL,SC,370353152.25,1824399.764778325,6180800.381080139
UNIMED DE CAMPOS COOPERATIVA DE TRABALHO MÃDICO,RJ,360737051.94,6012284.199,11293631.424926197
UNIMED SALTO/ITU - COOPERATIVA MÃDICA,SP,359802129.46,2154503.769221557,6250710.658927478
UNIMED SANTA MARIA/RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA,RS,342540864.69,3531349.120515464,11601931.031399742
S.P.A SAUDE- SISTEMA DE PROMOÃÃO ASSISTENCIAL,SP,334958240.17,11165274.672333334,21540445.59731362
IRMANDADE DA SANTA CASA DE MISERICÃRDIA DE PIRACICABA,SP,323476234.39,16173811.7195,29657930.131177362
SERMED-SAÃDE LTDA.,SP,322903292.47,3294931.5558163268,11265855.276159462
UNIMED DE LIMEIRA COOPERATIVA DE TRABALHO MÃDICO,SP,320192343.16,3370445.7174736843,9702376.904215954
UNIMED ANHANGUERA COOPERATIVA DE TRABALHO MÃDICO,SP,319908692.87,5612433.208245615,10747206.874956477
FUNDAÃÃO SANEPAR DE ASSISTÃNCIA SOCIAL,PR,312902056.02000004,12516082.2408,33945103.700084984
SÃO LUCAS SAÃDE S/A,SP,307609422.51,10986050.80392857,20344273.507665213
UNIMED COSTA OESTE - COOPERATIVA DE TRABALHO MÃDICO,PR,306077175.31,2661540.6548695653,5469093.328597397
UNIMED DE MARILIA COOPERATIVA DE TRABALHO MÃDICO,SP,302899413.03000003,1835754.0183636365,7600371.702519611
UNIMED PELOTAS/RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA.,RS,302307191.62,6046143.8324,8345959.053000616
LUMINAR SAÃDE - ASSOCIAÃÃO DE ASSISTÃNCIA Ã SAÃDE,DF,300436903.0,5270822.859649123,15280336.815422945
UNIMED AMPARO COOPERATIVA DE TRABALHO MÃDICO,SP,297189199.61,2476576.663416667,7384557.456734458
UNIMED DE BOTUCATU COOPERATIVA DE TRABALHO MÃDICO,SP,283302614.5,4970221.307017544,9706352.019938966
UNIMED DE DOURADOS COOPERATIVA DE TRABALHO MÃDICO LTDA,MS,279984588.64,2568665.950825688,5171480.379075998
SANTA CASA DE MISERICÃRDIA DE JUIZ DE FORA,MG,277292881.06,4018737.4066666667,8233697.95468126
PLANO DE SAÃDE DA SANTA CASA DE BRAGANÃA PAULISTA,SP,274135701.62,5711160.450416666,11237916.372509303
UNIMED NORTE DO MATO GROSSO COOPERATIVA DE TRABALHO MÃDICO,MT,270283658.62,3336835.2916049385,10799363.872381989
UNIMED DE OURINHOS - COOPERATIVA DE TRABALHO MÃDICO,SP,267699864.6,3304936.6,5778596.073717918
UNIMED NOROESTE/RS - SOCIEDADE COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA.,RS,260128072.15,2016496.6833333333,4053814.043525563
UNIMED REGIONAL DA BAIXA MOGIANA - COOPERATIVA DE TRABALHO MÃDICO,SP,250218149.74,2553246.425918367,8826842.860443879
UNIMED GOVERNADOR VALADARES COOP. DE TRABALHO MÃDICO LTDA.,MG,250085023.01,2451813.951078431,5170986.532475764
UNIMED NOROESTE CAPIXABA COOPERATIVA DE TRABALHO MÃDICO.,ES,244520655.42000002,5202567.136595745,6663245.200652877
FUNDAÃÃO FIAT SAÃDE E BEM ESTAR,MG,243461950.87,17390139.347857144,26479889.44599662
UNIMED PATOS DE MINAS COOPERATIVA TRABALHO MÃDICO LTDA.,MG,241680854.35,3098472.4916666667,6200368.805135805
UNIMED RIO VERDE COOPERATIVA TRABALHO MEDICO,GO,241487937.07,2653713.594175824,6994859.623454387
UNIMED PALMAS COOPERATIVA DE TRABALHO MÃDICO,TO,237400133.49,2198149.384166667,4023504.345162073
UNIMED REGIONAL DE CAMPO MOURÃO COOP TRAB MEDICO ,PR,236320925.47,4544633.182115384,7506394.420717363
UNIMED DE BEBEDOURO COOPERATIVA DE TRABALHO MÃDICO,SP,235659372.75,3740624.964285714,7262031.593344262
ASSOCIAÃÃO FCA SAÃDE,MG,233950300.9,15596686.726666667,24926216.523904685
UNIMED VARGINHA COOPERATIVA DE TRABALHO MÃDICO,MG,232241405.89,2111285.508090909,5337007.611820436
UNIMED VALE DO CAÃ/RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA.,RS,226584927.13,3147012.8768055555,6325630.267091752
SIM - CAIXA DE ASSISTÃNCIA Ã SAÃDE,SC,224108530.81,9337855.450416667,21064791.556114063
CAIXA DE ASSISTENCIA A SAUDE DA UNIVERSIDADE,MG,222509215.09,7416973.8363333335,19299533.998979215
IRMANDADE SANTA CASA DE MISERICÃRDIA DE MARINGÃ,PR,221043528.29,3684058.804833333,6850430.832364606
UNIMED DE CATANDUVA - COOPERATIVA DE TRABALHO MÃDICO,SP,218868771.84,2574926.7275294117,5005621.595586167
ELOSAÃDE - ASSOCIAÃÃO DE ASSISTÃNCIA Ã SAÃDE,SC,216174296.74,4411720.341632653,9956252.431809213
ASSOCIAÃÃO SÃO FRANCISCO VIDA,SP,212704208.55,7877933.65,16528608.978119418
UNIMED DO SUDOESTE COOPERATIVA DE TRABALHO MEDICO LTDA,BA,209618598.98,2556324.3778048777,4522164.24860277
BENEFICENCIA CAMILIANA DO SUL,SP,209505152.72,7224315.611034483,16491971.79816025
COOPERATIVA DE TRABALHO MÃDICO DE POUSO ALEGRE,MG,209071147.16,1412642.8862162163,4164387.9725063657
UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÃDICO LTDA,MG,208350684.07,1520807.912919708,4403732.500196622
ASSOCIAÃÃO ADVENTISTA NORTE BRASILEIRA DE PREVENÃÃO E ASSISTÃNCIA A SAÃDE,PA,207945240.66,13863016.044,14038054.352664307
ASSOCIAÃÃO DA SANTA CASA SAÃDE DE RIBEIRÃO PRETO,SP,207104608.93,6275897.24030303,8288597.7802685285
UNIMED ANÃPOLIS COOPERATIVA DE TRABALHO MÃDICO.,GO,206833931.68,1416670.764931507,4215195.085722485
UNIMED DE PINDAMONHANGABA - COOPERATIVA TRABALHO MEDICO,SP,202957364.86,1549292.8615267177,5786189.470215965
UNIMED ARAXÃ COOPERATIVA DE TRABALHO MÃDICO LTDA.,MG,200624081.22,2111832.4338947367,3469624.884458135
UNIMED GUARAPUAVA COOPERATIVA DE TRABALHO MÃDICO,PR,189710104.55,2107890.0505555556,2322493.5486359294
