RazaoSocial,UF,TotalDespesas,MediaDespesasTrimestre,DesvioPadraoDespesas
UNIMED MISSÃES/RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA.,RS,187676745.77,3076667.963442623,4453530.722723264
UNIMED RESENDE COOPERATIVA DE TRABALHO MÃDICO,RJ,187587329.68,3234264.3048275863,5732330.223202497
CAIXA ASSISTENCIAL E BENEFICENTE DOS FUNCIONÃRIOS DA ACARESC,SC,180707625.1,8605125.004761904,17324468.2432388
IRMANDADE DA SANTA CASA DE MISERICÃRDIA DE RIO CLARO,SP,180416141.64,2255201.7704999996,5688453.759580366
ASSOCIAÃÃO PADRE ALBINO SAÃDE,SP,179748132.62,9986007.367777778,13130065.19635857
UNIMED RIO BRANCO COOPERATIVA DE TRABALHO MEDICO LTDA,AC,178936304.66,1466691.0218032787,3402871.7342166374
UNIMED DE RIO CLARO SP COOPERATIVA DE TRABALHO MEDICO,SP,175000460.58,902064.2297938145,2605313.175256225
ASSOCIAÃÃO DOS SERVIDORES FISCAIS DO ESTADO DA BAHIA,BA,174773620.18,8738681.009,19264470.71277759
UNIMED LESTE PAULISTA COOPERATIVA DE TRABALHO MÃDICO,SP,173966015.51,999804.6868390804,3215533.872556134
SELECT OPERADORA DE PLANO DE SAUDE LTDA,GO,172977941.46,9609885.636666667,18317738.573926743
AMESC - ASSOCIAÃÃO MÃDICA ESPÃRITA CRISTÃ,RJ,172321470.49,4418499.243333333,9732970.123794602
UNIMED DE SÃO ROQUE - COOPERATIVA DE TRABALHO MÃDICO,SP,169100504.68,2562128.858787879,5359526.543432123
UNIMED DE ASSIS COOPERATIVA DE TRABALHO MÃDICO,SP,168321635.73,995986.0102366863,2951673.511217258
CAIXA DE ASSISTÃNCIA DOS SERVIDORES FAZENDÃRIOS ESTADUAIS,CE,167108484.68,18567609.40888889,30745174.295534663
UNIMED DE PARANAGUÃ COOPERATIVA DE TRABALHO MÃDICO,PR,166157119.99,2915037.192807018,4906205.598031271
UNIMED NORTE FLUMINENSE COOPERATIVA DE TRABALHO MEDICO,RJ,162126443.09,3860153.406904762,6079746.420784384
UNIMED ENCOSTA DA SERRA/RS SOCIEDADE COOPERATIVA DE SERVIÃOS DE SAÃDE LTDA.,RS,161311464.63,3226229.2926,5453436.538700608
UNIMED CURVELO COOPERATIVA DE TRABALHO MÃDICO LTDA.,MG,158336993.91,1256642.8088095237,3512921.4792398047
CAIXA DE ASSISTÃNCIA DOS EMPREGADOS DA SANEAGO,GO,157382827.88,19672853.485,30517523.549019158
FUNDAÃÃO DE SEGURIDADE SOCIAL DA ARCELORMITTAL BRASIL - FUNSSEST,ES,154395998.75,14035999.886363637,24781127.70771112
AGROS - INSTITUTO UFV DE SEGURIDADE SOCIAL,MG,153802313.06,8544572.947777778,19441193.494550247
ASSOCIAÃÃO SANTA CASA SAÃDE DE ARAÃATUBA,SP,153753344.78,2329596.133030303,5164330.176460732
UNIMED DE CAÃAPAVA - COOPERATIVA DE TRABALHO MEDICO,SP,151552233.26,1024001.5760810811,2273866.5960909263
UNIMED DE PARANAVAÃ COOPERATIVA DE TRABALHO MÃDICO,PR,150692229.04999998,2554105.5771186436,3923338.4129083497
UNIMED POÃOS DE CALDAS - SOC. COOP. DE TRAB. E SERVIÃOS MÃDICOS,MG,150595959.10999998,2091610.5431944442,7602850.112841173
UNIMED DE LORENA COOPERATIVA DE TRABALHO MÃDICO,SP,149927086.41,1999027.8188,6291815.97615362
UNIMED CABO FRIO COOPERATIVA TRABALHO MÃDICO LTDA.,RJ,149398487.47,4979949.582333333,10505946.808376022
UNIMED DE LENÃOIS PAULISTA - COOPERATIVA DE TRABALHO MÃDICO,SP,147061536.4,2451025.606666667,5686275.526757682
ELETROS SAÃDE - ASSOCIAÃÃO DE ASSISTÃNCIA Ã SAÃDE,RJ,144254841.31,3354763.751395349,7634926.490113729
ASSISTÃNCIA MÃDICA SÃO MIGUEL LTDA,SP,142014083.89000002,11834506.990833335,14602449.847771185
UNIMED NORTE CAPIXABA- COOPERATIVA DE TRABALHO MÃDICO,ES,141969813.78,1448671.5691836735,3444781.7895633015
ASSOCIAÃAO DOS FUNCIONARIOS PUBLICOS DO ESTADO DO RIO GRANDE DO SUL,RS,141745468.47,4724848.949,8998221.835414184
SAMI ASSISTÃNCIA MÃDICA LTDA,SP,141655650.89000002,10118260.777857143,19298469.025140904
UNIMED PETROPOLIS-RJ COOPERATIVA DE TRABALHO MÃDICO,RJ,139089753.39,2243383.1191935483,5695159.627271617
UNIMED EXTREMO SUL COOPERATIVA DE TRABALHO MÃDICO,BA,138253035.54,1626506.300470588,2719346.257318231
VIVACOM PLANOS DE SAÃDE,GO,137289222.78,5720384.2825,10651187.990285136
UNIMED PARÃ DE MINAS COOPERATIVA DE TRABALHO MÃDICO LTDA.,MG,137028247.71,1356715.3238613862,2831335.9351547845
UNIMED METROPOLITANA DO AGRESTE - COOPERATIVA DE TRABALHO MÃDICO,AL,136531036.71,1587570.1943023256,3281282.500054443
CAIXA DE ASSISTÃNCIA DOS EMPREGADOS DO SISTEMA FINANCEIRO BANESTES,ES,136502854.01999998,9100190.268,13584879.8474711
PARANA ASSISTENCIA MEDICA LTDA,PR,135447617.94,1907712.9287323942,5848878.868397301
UNIMED NOVA IGUACU COOPERATIVA DE TRABALHO MEDICO,RJ,133672699.5,3819219.9857142856,6818326.273064314
TEMPO MED PLANO DE SAUDE LTDA,SC,133639690.18,2227328.169666667,4601403.411756292
COOPERATIVA DE TRABALHO MEDICO REGIÃO DO PLANALTO SERRANO,SC,133257928.24,676436.1839593909,2302851.6542866044
IRMANDADE DA SANTA CASA DE MISERICORDIA DE LIMEIRA,SP,132507259.47999999,2944605.766222222,5401559.837659422
GARANTIA DE SAÃDE LTDA,SP,132163553.86,11013629.488333333,14718596.33430107
UNIMED CENTRO SUL FLUMINENSE COOPERATIVA DE TRABALHO MÃDICO,RJ,131798225.57,2233868.23,3796944.4336651117
NOVA SAÃDE OPERADORA INTEGRADA DE SAÃDE LTDA,RJ,131535372.09,21922562.015,29163262.306665808
UNIMED DE BARRA MANSA SOC. COOP. SERV.MED.E HOSPIT.,RJ,131212349.53,2733590.6152083334,6760146.437718159
UNIMED DE LINS - COOPERATIVA DE TRABALHOS MÃDICOS,SP,131156113.84,1473664.2004494383,2783715.7251600763
SULMED - ASSISTÃNCIA MÃDICA LTDA,RS,130735624.71000001,2466709.9001886793,8211900.014622885
ESMALE ASSISTENCIA INTERNACIONAL DE SAUDE LTDA.,AL,130389989.32000001,14487776.591111112,13507217.748163437
UNIMED SAÃDE E ODONTO S.A,SP,127952124.78,14216902.753333334,15322524.729032474
UNIMED EXTREMO OESTE CATARINENSE COOPERATIVA DE TRABALHO MÃDICO,SC,126599947.15,996849.9775590552,2375393.1114432514
UNIMED MONTES CLAROS COOPERATIVA DE  TRABALHO MÃDICO LTDA.,MG,125101190.7,1787159.8671428573,3707033.5338584664
GOCARE PLANOS DE SAUDE LTDA,SP,124817850.15,2600371.8781250003,5198207.0443187915
UNIMED INCONFIDENTES COOPERATIVA DE TRABALHO MÃDICO LTDA.,MG,123809424.24,1629071.3715789474,3578735.1687269537
UNIMED BARRA DO GARÃAS - COOPERATIVA DE TRABALHO MÃDICO,MT,123265758.61,1053553.4923931623,2292464.0596236107
ASSOCIAÃÃO DE SAÃDE DO VALE,SC,122362738.43,10196894.869166667,12626269.439249739
UNIMED DE JABOTICABAL COOP. DE TRABALHO MÃDICO,SP,122341853.82000001,1853664.451818182,3620415.8230776815
PLADISA PLANOS DE SAÃDE SA,SC,122203789.92,3133430.510769231,8645611.981042424
PLAMED PLANO DE ASSISTENCIA MEDICA LTDA,SE,121171687.28999999,13463520.809999999,13480680.88518579
AMHE MED ASSISTENCIA A SAUDE LTDA - EPP,SP,120612567.03,8040837.802,13119684.713710604
UNIMED COSTA DO DESCOBRIMENTO COOPERATIVA DE TRABALHO MÃDICO,BA,120390920.46000001,2271526.8011320755,4800751.180503813
UNIMED PATO BRANCO SOCIEDADE COOPERATIVA DE MÃDICOS,PR,119258744.04,1002174.3196638656,1836713.8540377046
MATÃO CLINICAS & AMHMA SAÃDE LTDA,SP,119064060.12,2706001.3663636367,5643948.756331339
BEST SENIOR OPERADORA DE SAÃDE LTDA,ES,117719337.13000001,3923977.9043333335,8954504.80425283
PRONTOMED PLANOS DE SAÃDE LTDA,MG,116706968.18,2431395.1704166667,7265202.042360443
FUNDACAO LEONOR DE BARROS CAMARGO,SP,116705493.35000001,7780366.223333334,10034703.459635632
ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA Ã SAÃDE,SP,116666340.60000001,3070166.8578947373,6933905.741431091
ASSOCIAÃÃO DE SAÃDE DOS FORNECEDORES DE CANA DE PIRACICABA E REGIÃO,SP,115422240.27,5496297.155714286,8050556.681388839
UNIMED PATROCÃNIO COOPERATIVA DE TRABALHO MÃDICO LTDA.,MG,114894954.68,1914915.9113333335,3469227.578702887
AMEPLAN ASSISTÃNCIA MÃDICA PLANEJADA LTDA,SP,113210580.69,4922199.1604347825,7763439.017322007
UNIMED OESTE DO PARANA - COOPERATIVA DE TRABALHO MEDICO,PR,112164184.85,801172.7489285714,2277829.5260958434
UNIMED NORTE PIONEIRO - COOPERATIVA DE TRABALHO MÃDICO,PR,111807571.34,1552882.9352777777,3540523.2558929846
UNIMED SUL PAULISTA - COOPERATIVA DE TRABALHO MÃDICO,SP,111356584.86,1953624.2957894737,3738388.5160683836
UNIMED TEOFILO OTONI COOPERATIVA DE TRABALHO MÃDICO,MG,109889312.81,4395572.5124,5948767.244179665
ASSOCIAÃÃO MINEIRA DE ASSISTÃNCIA Ã SAÃDE DOS MEMBROS DO MINISTÃRIO PÃBLICO,MG,108597203.42999999,15513886.204285713,18617729.364177626
SANTA CASA DE MISERICORDIA DE SAO JOAQUIM DA BARRA,SP,108593240.85,1974422.5609090908,3669890.7289583394
UNIMED REGIONAL SUL GOIAS COOP. DE TRABALHO MÃDICO LTDA,GO,108328392.47,2006081.342037037,4410264.099983674
CAIXA DE ASSISTÃNCIA Ã SAÃDE DO SINDICATO DOS FUNCIONÃRIOS INTEGRANTES DO GRUPO OCUPACIONAL ADMINISTRAÃÃO TRIBUTÃRIA DO ESTADO DE PERNAMBUCO,PE,107477510.29,4478229.595416667,11517622.059934193
ASSOCIAÃÃO DO PLANO DE SAÃDE DA SANTA CASA DE MISERICÃRDIA DE ITABUNA - PLANSUL,BA,105299909.47,2105998.1894,3572592.2069952833
AMHA SAUDE S/A,SP,104644848.76,3608443.060689655,8116356.562162078
UNIMED JOÃO MONLEVADE COOPERATIVA DE TRABALHO MÃDICO LTDA.,MG,104437834.46,1374182.0323684209,4083371.929909023
UNIMED ERECHIM - COOPERATIVA DE SERVIÃOS DE SAÃDE LTDA.,RS,103813244.82,1017776.9099999999,2084140.7013226468
UNIMED NOROESTE DO PARANÃ COOP DE TRABALHO MÃDICO .,PR,100191606.94,1032903.1643298969,2886515.7986315754
ASSOCIAÃÃO SAÃDE SÃO JOSÃ,SC,100029178.73,1695409.808983051,5221439.37426749
UNIMED ITAÃNA COOPERATIVA DE TRABALHO MÃDICO LTDA.,MG,99577126.87,851086.5544444445,3039740.3550362685
ASSOCIAÃÃO MAIS SAÃDE SANTA CASA DE SÃO JOÃO DA BOA VISTA,SP,96593314.10000001,5366295.227777778,8248617.666195951
UNIMED ITABIRA COOPERATIVA DE TRABALHO MÃDICO,MG,96460912.35,4593376.778571429,5544894.657878218
UNIMED ALTA MOGIANA COOPERATIVA DE TRABALHO MÃDICO,SP,95970388.93,1279605.1857333335,2312489.8201857777
UNIMED APUCARANA COOPERATIVA DE TRABALHO MÃDICO,PR,93804547.73,2605681.881388889,4758556.6748463875
UNIMED FRONTEIRA NOROESTE/RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA.,RS,92966802.99,762022.9753278688,2671230.5744704306
ASSOCIAÃÃO SÃO LUIZ SAÃDE,SP,91717430.84,3057247.694666667,6591243.159742275
UNIMED SÃO JOÃO DEL REI - COOPERATIVA DE TRABALHO MÃDICO,MG,91696925.4,1018854.7266666667,2434494.4094006456
SAMOC S.A. - SOCIEDADE ASSISTENCIAL MÃDICA E ODONTO CIRÃRGICA,RJ,91474158.13,3387931.7825925923,6281119.164430518
"UNIMED VALE DAS ANTAS, RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA.",RS,91266276.32000001,1267587.1711111113,3636012.857324233
AMAZÃNIA PLANOS DE SAÃDE LTDA,PA,90607567.52,6040504.501333333,10541745.37720538
UNIMED BARBACENA - COOPERATIVA DE TRABALHO MÃDICO LTDA,MG,90146650.55,1386871.546923077,3688175.9350378653
ÃNICA ASSISTENCIA MEDICA LTDA ,SP,90035865.85,15005977.641666666,19063013.539675687
IRMANDADE DE MISERICÃRDIA DO HOSPITAL DA SANTA CASA DE MONTE ALTO,SP,89978220.51,2726612.7427272727,4375677.742237794
UNIMED SÃO LOURENÃO COOPERATIVA DE TRABALHO MÃDICO,MG,89390240.83,703860.1640157481,1735481.9998867447
IRMANDADE DA SANTA CASA DE MISERICÃRDIA DE PASSOS,MG,87298069.50999999,1647133.386981132,2977412.356983264
CAIXA DE ASSISTÃNCIA AOS MEMBROS DA DEFENSORIA PÃBLICA DO ESTADO DO RIO DE JANEIRO,RJ,86611416.5,5774094.433333334,6704641.476976159
UNIMED VALE DO AÃO COOPERATIVA DE TRABALHO MÃDICO,MG,86178796.47,1657284.5474999999,3525032.827662062
INSTITUIÃÃO BENEFICENTE CEL MASSOT - IBCM,RS,84387998.15,4018476.102380953,6692231.40942806
UNIMED LAVRAS COOPERATIVA DE TRABALHO MÃDICO,MG,83652681.32,601817.8512230215,2924112.2515739733
UNIMED NORTE DO PARANÃ COOPERATIVA REGIONAL DE TRABALHO MÃDICO,PR,83579585.33,795996.0507619048,1570550.9970275084
UNIMED COSTA VERDE RJ,RJ,82174730.49,2739157.6829999997,3320099.199069085
COOPERATIVA DE TRABALHO MEDICO DE ARAGUAÃNA - UNIMED ARAGUAÃNA,TO,82018304.95,422774.76778350514,1318265.44059804
ANAFE SAUDE,GO,81122122.6,4506784.588888888,10259942.362099586
UNIMED MURIAÃ COOPERATIVA DE TRABALHO MEDICO LTDA,MG,78304663.58,2303078.3405882353,7093578.034079551
DENTAL UNI - COOPERATIVA ODONTOLÃGICA,PR,77440280.41,6453356.700833333,7056156.2048198655
SAÃDE BRASIL ASSISTÃNCIA MÃDICA LTDA.,SP,76487958.58,5099197.238666667,5422108.234759331
CONFERÃNCIA SÃO JOSÃ DO AVAÃ,RJ,75505113.0,2904042.8076923075,3853700.803158255
SANTA CASA DE MISERICÃRDIA DE VOTUPORANGA,SP,75500407.37,2435497.011935484,3937519.377802134
UNITY SERVIÃOS INTEGRADOS DE SAÃDE LTDA.,DF,74783103.03,3251439.262173913,6686081.886413314
SUL AMÃRICA ODONTOLÃGICO S/A,SP,73369226.02,3334964.819090909,5059404.943487557
UNIMED SUDOESTE DE MINAS COOPERATIVA DE TRABALHO MÃDICO,MG,73179001.59,1355166.6961111112,3525694.0216279775
OPERADORA DE PLANOS PRIVADOS DE SAÃDE - SANTA CASA SAÃDE LTDA,MS,72487211.88,2196582.178181818,4897768.242834909
IRMANDADE DE MISERICORDIA DE PORTO FERREIRA,SP,71567851.19,7951983.465555555,12470574.791054197
UNIMED ALTO DA SERRA - SOCIEDADE COOPERATIVA DE SERVIÃO MÃDICO LTDA.,RS,71321811.55,1188696.8591666666,2286046.5073234728
INTERMEDICI PIRACICABA ASSISTENCIA MEDICA LTDA,SP,71071611.50999999,1822349.0130769229,3774878.739727531
UNIMED DE AVARÃ COOPERATIVA DE TRABALHO MÃDICO,SP,70367267.58,663842.1469811321,1264992.3898876836
COOPERATIVA DE TRABALHO MÃDICO DO PLANALTO NORTE DE SANTA CATARINA LTDA,SC,69982153.59,482635.542,941484.0004675157
UNIMED VALE DO JAURU COOPERATIVA DE TRABALHO MÃDICO,MT,69855502.39,1486287.284893617,3660403.818382277
ASSOCIAÃÃO DO FISCO DE ALAGOAS,AL,69725674.6,7747297.177777777,10150918.196132787
CAIXA DE ASSISTÃNCIA DOS EMPREGADOS DO BANEB,BA,69622241.39,4641482.759333333,6764844.906465706
MÃTUA DOS MAGISTRADOS DO ESTADO DO RIO DE JANEIRO,RJ,68154584.58,11359097.43,10822584.365380999
UNIMED DE BIRIGUI - COOPERATIVA DE TRABALHO MÃDICO,SP,67084824.6,609862.0418181819,1819633.489599818
UNIMED ITUIUTABA COOPERATIVA TRABALHO MÃDICO LTDA.,MG,66870614.900000006,649229.2708737864,1910360.3172720417
FUNDAÃÃO FILANTRÃPICA E BENEFICENTE DE SAÃDE ARNALDO GAVAZZA FILHO,MG,66642647.81,1129536.403559322,2546456.6470408537
UNIMED ARAGUARI COOPERATIVA DE TRABALHO MÃDICO ,MG,66097334.43,957932.3830434782,2291833.9214038057
UNIMED-RIO COOPERATIVA DE TRABALHO MEDICO DO RIO DE JANEIRO,RJ,65480619.35,65480619.35,
UNIMED DE CAPIVARI -COOPERATIVA DE TRABALHO MÃDICO,SP,64147076.519999996,485962.70090909087,1488817.292372424
UNIMED GUAXUPÃ COOPERATIVA DE TRABALHO MEDICO,MG,63606099.53,573027.9236936937,1276971.419542024
BRASILDENTAL OPERADORA DE PLANOS ODONTOLÃGICOS S.A.,SP,63563719.97,7062635.552222222,7500171.0232087085
UNIMED DE TAUBATÃ COOPERATIVA DE TRABALHO MÃDICO,SP,63028176.72,1068274.1816949153,2717048.4864355396
UNIMED TRÃS CORAÃÃES COOPERATIVA DE TRABALHO MÃDICO LTDA.,MG,59298252.410000004,732077.1902469136,1548921.9005656461
FUNDAÃÃO DE ASSISTÃNCIA Ã SAÃDE DA ASSOCIAÃÃO DO MINISTÃRIO PÃBLICO DO RIO GRANDE DO SUL,RS,58421076.129999995,9736846.021666666,9300982.356284373
UNIMED DE GUARATINGUETA-COOPERATIVA DE TRABALHO MÃDICO,SP,57411845.78,1739752.9024242423,3204315.516108392
ASSOCIAÃÃO PARANAENSE DE ASSISTÃNCIA Ã SAUDE DOS MEMBROS DO MINISTERIO PUBLICO DO PARANÃ,PR,55951783.28,4662648.606666666,6693175.582822808
UNIMED DE SAO JOSÃ DO RIO PARDO-COOP. DE TRAB. MÃDICO,SP,55364010.03,1537889.1675,2256638.3019917756
UNIMED ALTO SÃO FRANCISCO COOPERATIVA DE TRABALHO MÃDICO,MG,53967225.730000004,606373.3228089889,1919334.8375644372
CAIXA DE ASSISTÃNCIA DOS EMPREGADOS DO BANESE,SE,53148231.400000006,5905359.0444444455,9655790.659956042
ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA Ã SAÃDE DE RIBEIRÃO PRETO (APAS),SP,53001580.43,5889064.4922222225,8789010.715763312
ASSOCIAÃÃO PLANO DE SAÃDE SANTA CASA DE VALINHOS,SP,51019148.82,3401276.588,5351132.1390538905
UNIMED ALTO JACUÃ/RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA,RS,50812283.6,677497.1146666667,1314799.5252539185
ASSOCIAÃÃO DOS AUDITORES FISCAIS DA RECEITA ESTADUAL DO RIO DE JANEIRO,RJ,50207864.919999994,3586276.0657142852,4471110.685829236
UNIMED NOROESTE FLUMINENSE - COOPERATIVA DE TRABALHO MÃDICO LTDA,RJ,50101620.910000004,8350270.151666667,10231408.0439556
UNIMED NOROESTE DE MINAS COOPERATIVA DE TRABALHO MEDICO LTDA,MG,49022657.03,891321.0369090909,1904891.6668583222
UNIMED CATAGUASES COOPERATIVA DE TRABALHO MÃDICO LTDA,MG,48369393.93,386955.15144,831861.1444019508
UNIODONTO DE SÃO JOSÃ DOS CAMPOS COOPERATIVA DE TRABALHO ODONTOLÃGICO,SP,48318537.4,5368726.377777778,3583523.3511790694
PLAMER PLANO MEDICO RESENDE LTDA,RJ,47745696.62,2075899.8530434782,3033156.54824582
IRMANDADE DA SANTA CASA DE MISERICÃRDIA E MATERNIDADE DONA ZILDA SALVAGNI,SP,46880520.58,5208946.731111111,2394399.5275607253
UNIODONTO DE CAMPINAS COOPERATIVA ODONTOLÃGICA,SP,46358640.230000004,1931610.0095833335,2317571.039014474
SOCIEDADE BENEFICENTE DEZOITO DE JULHO,MG,46245657.620000005,3853804.801666667,4497681.52418191
ASSOCIAÃÃO DOS EMPREGADOS DA COMPANHIA ESTADUAL DE HABITAÃÃO E OBRAS PÃBLICAS - ASSEC,SE,45557752.58,6508250.368571429,9406355.25605662
UNIMED VALE DO PIQUIRI-COOPERATIVA DE TRABALHO MÃDICO VALE DO PIQUIRI ,PR,45045924.24,1155023.6984615384,2658668.022878945
ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA Ã SAÃDE DE ARAÃATUBA (APAS),SP,43619201.24,3634933.436666667,7240408.348508496
UNIMED DE REGISTRO COOPERATIVA DE TRABALHO MÃDICO,SP,43358953.96,2890596.930666667,3222323.3199788136
