RazaoSocial,UF,TotalDespesas,MediaDespesasTrimestre,DesvioPadraoDespesas
UNIMED NORTE PAULISTA - COOPERATIVA DE TRABALHO MÃDICO,SP,43194259.01,372364.3018103448,769181.2449111047
TRINO - ALIANCA FILANTRÃPICA DE ASSISTÃNCIA E INTEGRAÃÃO PARA O DESENVOLVIMENTO DA SAUDE,ES,42990769.08,4776752.12,7791284.138601447
SANTA CASA DE MISERICORDIA HOSPITAL SÃO VICENTE,SP,42439862.32,1463443.528275862,3542567.4911019886
UNIMED DE UBA COOPERATIVA DE TRABALHO MEDICO,MG,42028112.82,483081.75655172416,1624872.9086971832
ASSOCIAÃÃO SANTA CASA CLÃNICAS DE BIRIGUI,SP,42018281.78,1273281.266060606,2231232.236058729
PRONTOCLINICA E HOSPITAIS SAO LUCAS S/A,MG,41876722.67,697945.3778333333,1515679.6203531804
UNIX SAÃDE S.A,BA,41840490.339999996,1394683.011333333,2296555.661974423
UNIMED PLANALTO CENTRAL/RS - COOPERATIVA DE ASSISTÃNCIA  Ã SAÃDE LTDA.,RS,41526692.5,1012846.1585365854,1549604.8369093952
UNIMED REGIONAL DE FLORIANO - COOPERATIVA DE TRABALHO MÃDICO,PI,41384636.01,1379487.8669999999,1960275.0442265964
ATÃVIA SERVIÃOS DE SAÃDE S/A,SP,41114448.42,1787584.7139130435,1169512.5129027632
UNIMED REGIÃO DA CAMPANHA/RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA.,RS,40882346.09,517498.05177215196,1365881.8821805585
UNIMED DE DRACENA - COOPERATIVA DE TRABALHO MÃDICO,SP,40628139.29,362751.2436607143,838981.1557655624
UNIMED ITAJUBA COOPERATIVA DE TRABALHO MEDICO,MG,40446651.199999996,539288.6826666666,1024616.1413137574
UNIMED CARATINGA - COOPERATIVA DE TRABALHO MÃDICO LTDA,MG,39450861.86,1578034.4744,2001651.2525974351
PB ASSISTENCIA MEDICA EU LTDA,BA,38001110.99,2923162.383846154,4348097.449872097
COOPERATIVA DOS USUÃRIOS DE SERVIÃOS DE SAÃDE DO VALE DO RIO DOS SINOS LTDA,RS,37957621.89,4217513.543333333,6596068.814664702
AME VVIDA PLANOS DE SAUDE INTEGRADO LTDA.,RO,36574055.19,7314811.038,7891988.141108303
PESSOAL SAÃDE PLANOS DE ASSISTÃNCIA MÃDICA LTDA,SP,36502126.28,4055791.808888889,5835942.628389359
UNIMED SÃO SEBASTIÃO DO PARAÃSO COOPERATIVA DE TRABALHO MÃDICO,MG,36407110.019999996,866835.9528571428,1368248.9085052619
MAIS SAUDE S/A,ES,35975543.97,4496942.99625,4613823.891362662
UNIMED TRÃS PONTAS - COOPERATIVA DE TRABALHO MÃDICO,MG,35628434.660000004,379025.9006382979,1246311.596962604
PREVIDENT ASSISTÃNCIA ODONTOLÃGICA S.A,SP,34878957.42,3875439.7133333334,4424226.487557369
DESBAN - FUNDAÃÃO BDMG DE SEGURIDADE SOCIAL,MG,34495979.21,1437332.4670833333,3580574.2178315762
SOCIEDADE PORTUGUESA DE BENEFICÃNCIA,RS,34385844.730000004,747518.3636956522,1871609.2393518074
CAIXA DE ASSISTÃNCIA DOS MAGISTRADOS DE PERNAMBUCO,PE,33729390.940000005,1124313.0313333336,2284424.4496723083
ASSOCIACAO DOS PROFESSORES UNIVERSITÃRIOS DA BAHIA,BA,33222749.07,2373053.505,5100270.396202671
UNIMED LEOPOLDINA COOPERATIVA DE TRABALHO MÃDICO LTDA,MG,33164909.669999998,1275573.4488461537,2542340.8411553507
SANTA CASA DE MISERICÃRDIA E BENEFICÃNCIA PORTUGUESA,SP,33129026.43,2760752.2025,3647382.161769511
"FEDERAÃÃO DAS SOCIEDADES COOPERATIVAS DE TRABALHO MÃDICO DO ACRE, AMAPÃ, AMAZONAS, PARÃ, RONDONIA E RORAIMA",AM,33098118.55,2546009.119230769,3129977.421459536
UNIMED VIÃOSA - COOPERATIVA DE TRABALHO MÃDICO,MG,32944992.73,422371.70166666666,1058877.1443179175
HOSPITAL DE PRONTOCLINICA LTDA.,RS,32009792.86,1778321.8255555555,2605975.090586522
UNIMED VERTENTE DO CAPARAÃ - COOPERATIVA DE TRABALHO MÃDICO LTDA,MG,31819699.09,636393.9818,1232709.3249999795
AMPARA ASSISTÃNCIA MÃDICA PARAÃSO LTDA,MG,30928760.81,672364.3654347826,1097250.0793877544
UNIMED DE TUPA COOPERATIVA DE TRABALHO MÃDICO,SP,30569380.53,485228.2623809524,815857.7961296875
VIDA TOP MAIS SAÃDE OPERADORA DE PLANOS DE SAÃDE LTDA.,SP,30551795.5,1175069.0576923077,2896358.412319551
AURORA SAÃDE LTDA,MG,30269982.009999998,3026998.201,3545905.3833194855
ASSOCIAÃAO UNISAUDE MARAU,RS,30177843.88,1676546.8822222222,3017585.609583923
UNIODONTO MACEIÃ COOPERATIVA ODONTOLÃGICA,AL,29921359.64,4986893.273333333,6198210.975039728
FUNDAÃAO COMPESA DE PREVIDENCIA E ASSISTENCIA - COMPESAPREV,PE,29251352.330000002,1218806.3470833334,3138980.14896552
TOTAL ASSISTÃNCIA MÃDICA HOSPITALAR LTDA,MG,29199042.19,4866507.031666667,3909058.8383292235
SANTA CASA DE SAÃDE - SCS,ES,28479500.07,949316.669,1643565.6455405883
UNIMED DE JATAÃ COOPERATIVA DE TRABALHO MÃDICO LTDA.,GO,28459040.38,170413.4154491018,401791.1791330682
UNIMED OESTE DO PARÃ - COOPERATIVA DE TRABALHO MÃDICO,PA,28257835.42,9419278.473333335,4175518.6493094405
UNIMED DE MONTE ALTO - COOPERATIVA DE TRABALHO MÃDICO,SP,27444106.64,686102.666,1365484.06267131
ATITUDE SAÃDE ASSISTÃNCIA MEDICA LTDA,BA,26869399.240000002,2985488.804444445,2744310.2962271497
UNIODONTO PORTO ALEGRE COOPERATIVA ODONTOLOGICA LTDA,RS,25224478.189999998,2802719.7988888887,2565653.3949573557
UNIMED DE MINEIROS COOPERATIVA DE TRABALHO MÃDICO ,GO,25203821.01,442172.29842105263,802701.5775399054
RIO DOCE SAÃDE,ES,24621161.07,946967.7334615384,2411515.574058525
UNIODONTO REGIONAL COOPERATIVA ODONTOLOGICA,MG,24563878.84,1023494.9516666667,2137906.9830471245
UNIMED DE BARRETOS COOPERATIVA DE TRABALHO MÃDICO,SP,23726347.83,878753.6233333333,1672101.134566279
UNIMED DO OESTE DA BAHIA COOPERATIVA DE TRABALHO MÃDICO,BA,23117713.79,924708.5516,1508490.9129120864
ON MED ASSISTÃNCIA MÃDICA LTDA,RS,22300845.99,1592917.5707142856,2643565.129896375
UNIMED MACHADO COOPERATIVA DE TRABALHO MEDICO,MG,22176935.77,375880.2672881356,807280.3030533848
FUNDAÃÃO PLAMHUV - PLANO MÃDICO HOSPITALAR DOS HOSPITAIS UNIDOS DE VIÃOSA,MG,22021778.01,550544.45025,1438922.6706488174
R.M.I. OPERADORA DE SAÃDE INTEGRADA LTDA,SP,22021317.66,3670219.61,3010322.9050343367
UNIMED VALE DO CARANGOLA COOPERATIVA DE TRABALHO MEDICO LTDA,MG,21573362.36,1027302.9695238095,1254950.131622119
"CAIXA DE ASSISTÃNCIA Ã SAÃDE DOS TRABALHADORES NAS INDÃSTRIAS METALÃRGICAS, MECÃNICAS E DO MATERIAL ELÃTRICO DE BRUSQUE",SC,21480416.27,3580069.3783333334,4577687.837314396
UNIMED REGIONAL DE PICOS - COOPERATIVA DE TRABALHO MÃDICO,PI,20973384.560000002,2097338.4560000002,3476210.739388266
SUL DO PARÃ LTDA,PA,20652958.63,5163239.6575,3919996.7940308014
ASSOCIACAO DE SAUDE HOLAMBRA,SP,19804339.029999997,2200482.114444444,3544635.426508178
HOSPITAL CESAR LEITE,MG,18433410.83,542159.1420588235,831173.2990916194
ASSOCIAÃÃO POLICIAL DE ASSISTENCIA Ã SAUDE DE SAO JOAO DA BOA VISTA,SP,17438805.79,2906467.6316666664,3739764.402239808
UNIMED ALFENAS COOPERATIVA DE TRABALHO MEDICO,MG,17085039.55,251250.58161764708,484206.8294391084
ASSOCIAÃÃO BENEFICENTE DOS PROFESSORES PÃBLICOS ATIVOS E INATIVOS DO RIO DE JANEIRO - APPAI,RJ,16976191.38,5658730.46,3112070.059019278
ASSOCIAÃÃO BENEFICENTE CATÃLICA,MG,16828337.77,509949.6293939394,539110.1585114105
OPLAN SAÃDE OPERADORA DE PLANO DE SAÃDE LTDA,RJ,16788737.68,621805.0992592593,1126872.7131078297
UNIMED SÃO JOÃO NEPOMUCENO COOPERATIVA DE TRABALHO MÃDICO LTDA.,MG,16750580.44,478588.01257142855,924370.7092681032
UNIMED CAMPO BELO- COOPERATIVA DE TRABALHO MÃDICO,MG,16739320.74,220254.22026315788,534766.3658103059
SISTEMA TOTAL DE SAÃDE LTDA.,SP,16042399.78,1069493.3186666665,1311917.8651833527
UNIODONTO DE MANAUS - COOPERATIVA ODONTOLÃGICA LTDA.,AM,15962123.870000001,760101.1366666667,998054.2728411335
PRONTO SOCORRO CONDE DE MOREIRA LIMA,SP,15426760.37,321390.84104166663,634635.5097201061
UNIODONTO DE AMERICANA COOPERATIVA ODONTOLÃGICA,SP,15276120.75,1018408.05,1119036.4809173744
PLAMESC PLANOS DE SAÃDE LTDA,RJ,14977119.5,998474.6333333333,794809.1978640711
AME-ASSISTÃNCIA MÃDICA A EMPRESAS LTDA,MG,14699041.45,668138.2477272727,1005169.6950408224
UNIMED SUDOESTE PAULISTA COOPERATIVA DE TRABALHO MÃDICO,SP,14478605.36,258546.5242857143,403770.21131394804
MEDGOLD ASSISTENCIA MEDICA LTDA - ME,MG,13997168.64,777620.48,945283.1997065535
ASSOCIACAO CIVIL PRÃ-SAÃDE DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DE PONTA GROSSA,PR,13772291.1,4590763.7,2497912.802665345
ASSOCIACAO POLICIAL DE ASSISTENCIA A SAUDE DE ITAPETININGA,SP,13747848.96,763769.3866666667,1834208.2829198698
ODONTO EMPRESAS CONVENIOS DENTARIOS LTDA.,SP,13725346.57,2287557.7616666667,2924638.5173711614
PORTOMED - PORTO SEGURO SERVIÃOS DE SAUDE LTDA,SP,13431081.71,895405.4473333334,1768491.2668411068
SANTA CASA DE MISERICÃRDIA DE TUPÃ,SP,13162549.87,877503.3246666666,1144241.6979121733
S1 OPERADORA DE PLANO DE SAÃDE LTDA,DF,13040620.310000002,1448957.8122222226,2443447.5519216447
VOCÃ TOTAL PLANOS DE SAÃDE LIMITADA,SP,12840686.41,1284068.641,2123919.5831218013
UNIMED REGIÃO DA FRONTEIRA - RS COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA.,RS,12784204.37,304385.8183333333,489270.14075997897
ASSOCIAÃÃO UNIVIDA SANTA RITA DO PASSA QUATRO,SP,12663879.91,527661.6629166667,763833.0753096971
FUNDAÃÃO LIBERTAS DE SEGURIDADE SOCIAL,MG,12633010.24,421100.34133333334,768845.043139738
TELOS - FUNDAÃÃO EMBRATEL DE SEGURIDADE SOCIAL,RJ,11861210.63,3953736.876666667,2514534.3681989424
PERSONAL CARE OPERADORA DE SAÃDE SA,SP,11577951.9,826996.5642857143,975900.9891773543
UNIODONTO BELÃM - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE ODONTOLÃGICA,PA,11567152.03,771143.4686666667,980547.1173140026
CAIXA BENEFICENTE DOS FUNCIONÃRIOS DO GRUPO IGUAÃU,PR,11444007.200000001,953667.2666666667,1679944.182791052
UNIODONTO PAULISTA-FEDERAÃÃO DAS COOPERATIVAS ODONTOLÃGICAS DO ESTADO DE SÃO PAULO,SP,10827260.600000001,1353407.5750000002,1544528.355691919
FUNDO DE ASSISTÃNCIA MÃDICO-HOSPITALAR DO MINISTÃRIO PÃBLICO,MS,10788738.64,1348592.33,1487092.0353642323
DONA SAÃDE CLINICAS LTDA ,SP,10390655.91,1731775.985,1727301.4097001855
ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA Ã SAÃDE DE BARRETOS,SP,10199327.13,1133258.57,1841864.0580334582
CEAM BRASIL - PLANOS DE SAÃDE LTDA,MG,10193863.57,1132651.5077777777,1650927.703319247
UNIODONTO DE SOROCABA COOPERATIVA ODONTOLÃGICA,SP,10106335.89,1122926.21,1300250.776899276
COMSEDER - COOPERATIVA DE ASSISTÃNCIA MÃDICA DOS SERVIDORES DA SUPLAN E DO DER LTDA,PB,9782181.46,3260727.153333334,1640753.8317412026
UNIODONTO PIRACICABA - COOPERATIVA ODONTOLÃGICA,SP,9695417.59,484770.8795,755250.6939577578
PLENUM ASSISTENCIA MEDICA  LTDA,DF,9685780.09,4842890.045,2198251.48952987
ASSOCIAÃÃO DOS SERVIDORES PÃBLICOS DA ADMINISTRAÃÃO DIRETA DO GOVERNO DO ESTADO DO PARÃ - ASPARÃ,PA,9552825.16,636855.0106666667,1297025.3972236882
UNIODONTO DE JOÃO PESSOA COOPERATIVA ODONTOLÃGICA,PB,9544770.760000002,1060530.0844444446,1623369.475387259
CARING SAÃDE ASSISTÃNCIA MÃDICA LTDA.,RJ,9487688.25,3162562.75,1712180.8319073173
UNIODONTO DO BRASIL CENTRAL NACIONAL DAS COOPERATIVAS ODONTÃLOGICAS,SP,9326302.440000001,1554383.7400000002,1201643.7188285028
ASSOCIAÃÃO SAÃDE RURAL ALEGRETE,RS,9219814.32,1024423.8133333334,1703889.5896198498
UNIMED SOUSA - COOPERATIVA DE TRABALHO MÃDICO,PB,8903979.0,494665.5,935330.5076295857
PRESERVE SAUDE ASSISTENCIA MEDICA LTDA,BA,8573334.14,295632.21172413795,810602.3776210389
UNIODONTO DO SUL GOIANO COOPERATIVA ODONTOLOGICA,GO,8481127.9,1413521.3166666667,1575127.5726626995
ASSOCIAÃÃO HOSPITAL SAÃDE DE VARGEM GRANDE DO SUL,SP,8465552.53,564370.1686666666,798550.9662255696
UNIODONTO DE FORTALEZA COOPERATIVA DE TRABALHO ODONTOLOGICO LTDA,CE,8184118.23,1023014.77875,1585379.143625066
MEDHEALTH PLANOS DE SAÃDE LTDA,PR,7981289.16,570092.0828571429,1069372.6781871994
ASSOCIACAO DOS SERVIDORES DA EMDAGRO - ASSEM,SE,7771778.41,1295296.4016666666,1642072.1163894392
ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA Ã SAÃDE DE JAÃ,SP,7696399.38,641366.615,1240882.3312118836
ASSOCIAÃÃO POLICIAL DE ASSISTENCIA A SAUDE DE BOTUCATU,SP,7090575.78,1181762.6300000001,1613436.6729672237
CAMIM OPERADORA DE PLANO DE SAÃDE LTDA,RJ,6841382.25,2280460.75,1128243.6088234968
PLANO DE ASSISTÃNCIA MÃDICA MINEIRA LTDA,MG,6838203.420000001,455880.22800000006,608793.610698801
SAMIG - SERV. DE ASSISTENCIA MEDICA DA ILHA DO GOVERNADOR LTDA,RJ,6683049.84,835381.23,838485.9280190008
SD-M OPERADORA DE PLANOS DE SAUDE LTDA,RJ,6579997.8,2193332.6,1174657.9838305176
BENEFICENCIA SOCIAL BOM SAMARITANO,MG,6255717.28,208523.90933333334,371144.9525707083
SANTA CASA DE MISERICÃRDIA E ASILO DOS POBRES DE BATATAIS,SP,6128391.14,149472.95463414633,274224.18567541277
VALE PLANOS DE SAÃDE LTDA,PE,5974993.62,1194998.724,657761.7235813488
HSMED SAUDE LTDA,RJ,5819063.140000001,277098.2447619048,371676.64941328263
"ASSOCIAÃÃO DOS SERVIDORES MUNICIPAIS, ESTADUAIS E FEDERAIS DO RIO DE JANEIRO",RJ,5188083.6,864680.6,605581.5496236169
UNIODONTO RS FEDERACAO DAS UNIODONTOS DO RGS LTDA,RS,5057805.38,421483.7816666667,533483.07252159
COOPERATIVA DE TRABALHO ODONTOLOGICO - UNIODONTO ITAJUBÃ,MG,4776336.3,398028.02499999997,473669.6059897728
ODONTOLIVE OPERADORA DE PLANOS ODONTOLÃGICOS LTDA.,SP,4747359.26,791226.5433333333,461364.9683915459
YOU ASSISTÃNCIA MÃDICA LTDA.,MG,4701165.29,1567055.0966666667,505935.01159502286
ODONT-OPERADORA ODONTOLOGICA LTDA,SP,4653086.66,310205.77733333333,393724.0141128044
ASSOCIAÃÃO DOS FISCAIS DE TRIBUTOS ESTADUAIS DO RS - AFISVEC,RS,4599453.97,574931.74625,859019.8264262193
SALUSMED OPERADORA DE PLANOS DE SAUDE LTDA,SP,4560392.5600000005,760065.4266666668,922692.9499825982
"ASSOC DE ASSIST Ã SAÃDE DOS SERV DAS UNIV E INST FED, EST E/OU FAC PART EM PE",PE,4518150.75,903630.15,924249.8920043217
UNIMED DE BATATAIS - COOPERATIVA DE TRABALHO MÃDICO,SP,4339935.58,154997.69928571428,248621.1410279779
ÃNIX OPERADORA DE PLANOS DE SAÃDE LTDA,RJ,4134572.2199999997,344547.685,330097.371803689
ASSOCIAÃÃO PADRE PIO PLANOS DE SAÃDE,SP,4125857.6700000004,687642.9450000001,842352.9430355432
ASSOCIAÃÃO SERVIÃOS ODONTOLÃGICOS DA INDÃSTRIA DE MINAS GERAIS - ODONTOINDUSTRIA,MG,3896791.72,1298930.5733333335,713295.1443642305
PLANO DE ASSISTÃNCIA ODONTOLÃGICA FAUCHARD LTDA. ME,BA,3784816.51,1261605.5033333332,672241.8400197611
UNIODONTO DE ARARAQUARA COOPERATIVA ODONTOLÃGICA,SP,3779733.39,314977.78250000003,525197.3699032472
UNIODONTO DE JUNDIAÃ COOPERATIVA ODONTOLÃGICA,SP,3644318.94,404924.32666666666,259905.46393538656
HEALTH-MED SISTEMA DE SAUDE LTDA,RJ,3432498.41,286041.5341666667,397743.2394628098
CAIXA SEGURADORA ESPECIALIZADA EM SAÃDE S/A,SP,3383135.48,845783.87,835092.8412985028
UNIODONTO UBERABA - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE ODONTOLÃGICA LTDA,MG,3158513.6799999997,394814.20999999996,373158.01665087964
QUALIDONTO - QUALIDADE EM ODONTOLOGIA LTDA ,BA,3065773.0700000003,1021924.3566666668,639803.2835273672
PD BRASIL ASSISTENCIA ODONTOLOGICA LTDA,MG,2647549.59,441258.26499999996,349579.3664855838
HOSPITAL DE CARIDADE SÃO VICENTE DE PAULO,PR,2552772.79,425462.13166666665,91006.52884263932
BLUZZ SAÃDE S/A,ES,2432983.38,152061.46125,292973.2471296231
DENTAL CENTER LTDA,PB,2151546.85,717182.2833333333,384231.95299522293
SAME-SERVIÃO DE ASSISTÃNCIA MÃDICA EMPRESARIAL LTDA.,MA,2050555.54,341759.25666666665,424131.24437504326
ODILE SERVIÃOS DE SAÃDE LTDA.,SP,1893381.6099999999,631127.2033333333,329382.8224812041
UNIODONTO DE LONDRINA COOP. ODONTOLÃGICA,PR,1723954.62,123139.61571428573,112789.32817446887
INNOVA PLANO DE SAUDE LTDA,RO,1723509.58,861754.79,783899.2281616452
CROWN ODONTOLOGIA DE GRUPO LTDA,SP,1643257.91,410814.4775,367304.7539175501
INFINITY SAÃDE SUPLEMENTAR LTDA,MT,1520550.88,253425.14666666664,350075.1852644799
BRASIL ODONTO OPERADORA DE PLANOS ODONTOLÃGICOS LTDA,TO,1107862.35,369287.45,158470.8042944564
SANTA CASA DA MISERICÃRDIA DE SÃO JOÃO DEL REI,MG,1022395.2799999999,113599.47555555555,125380.46427886194
ODONTO PRIME S/S LTDA,CE,937985.75,312661.9166666667,162963.57635988368
BEMSTAR ASSISTENCIA MEDICA LTDA,BA,916748.11,183349.622,121832.27981572934
EXCELÃNCIA PLANO DE SAÃDE S/A,ES,831396.27,207849.0675,269652.87598217174
ZURICH SANTANDER BRASIL ODONTO LTDA.,SP,800285.8099999999,133380.96833333332,16224.702033751388
ALMA ODONTO OPERADORA DE PLANOS ODONTOLOGICOS LTDA,SP,792655.56,264218.52,121212.61202047375
PLANO SIGMA SAÃDE LTDA,SP,758538.0,379269.0,3980.601056147204
POLIMÃDICA SAÃDE SOCIEDADE SIMPLES LTDA,RS,756570.72,108081.53142857143,132356.56855300427
G & M ASSESSORIA MEDICA EMPRESARIAL LTDA,RJ,739618.47,49307.898,86856.57942169017
ASSISTÃNCIA MÃDICA 12 DE OUTUBRO LTDA,SP,696205.41,232068.47,141523.9511463639
SAUDIA ASSISTENCIA MÃDICA LTDA,MG,692189.02,86523.6275,106297.93221873211
SMART CARE SISTEMAS MÃDICOS E ODONTOLÃGICOS LTDA.,SP,572922.1,286461.05,0.0
LIVRI OPERADORA DE PLANO DE SAÃDE LTDA,SP,310429.39,103476.46333333333,49493.95300155398
CLÃNICA SÃO GABRIEL S/S LTDA,SP,201170.7,40234.14,21096.92303700708
UNIODONTO DE MATO GROSSO COOP TRAB ODONTOLOGICO LTDA,MT,180681.1,36136.22,40519.92187760238
SAGRADA SAÃDE ASSISTÃNCIA MÃDICA LTDA,MG,117168.13,39056.043333333335,37723.4329504306
CAIXA DE ASSISTÃNCIA DOS EMPREGADOS DO SETOR PÃBLICO DO ESTADO DE GOIÃS - CAEME,GO,61600.83,20533.61,8292.991049681652
SAUDE SALV ASSISTENCIA MEDICA LTDA,RO,35715.45,35715.45,
SORRIDEN CONVÃNIOS ODONTOLÃGICOS S.A.,SP,30169.0,10056.333333333334,3422.4206935053057
UNIMED PARAIBA - FEDERAÃAO DAS SOCIEDADES COOPERATIVAS DE TRABALHO MEDICO,PB,6666.950000000001,2222.316666666667,1963.0181113360452
ARL ADMINISTRADORA DE BENEFÃCIOS LTDA.,SP,5680.0,2840.0,0.0
